Month,Year,New_Customers,Returning_Customers,Churn_Rate,Customer_Satisfaction,Support_Tickets,Avg_Order_Value,Monthly_Revenue
January,2023,45,275,8.2,4.3,23,185.50,51000
February,2023,52,283,7.8,4.4,19,192.30,54500
March,2023,38,291,9.1,4.1,31,178.20,48200
April,2023,61,298,6.5,4.5,17,201.80,62100
May,2023,43,302,8.7,4.2,28,189.40,53800
June,2023,56,308,7.3,4.6,14,198.70,59200
July,2023,49,315,8.0,4.3,22,186.90,52400
August,2023,67,322,6.2,4.7,12,205.60,65300
September,2023,41,328,9.3,4.0,35,175.80,49600
October,2023,58,334,7.1,4.5,16,202.40,61800
November,2023,44,340,8.5,4.2,26,188.30,54200
December,2023,63,346,6.8,4.6,18,208.90,68700
