Date,Product,Sales,Revenue,Region,Customer_Type
2023-01-01,Product_A,150,1500,North,B2B
2023-01-02,Product_B,200,2000,South,B2C
2023-01-03,Product_A,175,1750,East,B2B
2023-01-04,Product_C,120,1200,West,B2C
2023-01-05,Product_B,220,2200,North,B2B
2023-01-06,Product_A,160,1600,South,B2C
2023-01-07,Product_C,140,1400,East,B2B
2023-01-08,Product_B,190,1900,West,B2C
2023-01-09,Product_A,180,1800,North,B2B
2023-01-10,Product_C,130,1300,South,B2C
2023-01-11,Product_B,210,2100,East,B2B
2023-01-12,Product_A,170,1700,West,B2C
2023-01-13,Product_C,125,1250,North,B2B
2023-01-14,Product_B,205,2050,South,B2C
2023-01-15,Product_A,165,1650,East,B2B
2023-01-16,Product_C,135,1350,West,B2C
2023-01-17,Product_B,195,1950,North,B2B
2023-01-18,Product_A,185,1850,South,B2C
2023-01-19,Product_C,145,1450,East,B2B
2023-01-20,Product_B,215,2150,West,B2C
2023-01-21,Product_A,155,1550,North,B2B
2023-01-22,Product_C,115,1150,South,B2C
2023-01-23,Product_B,225,2250,East,B2B
2023-01-24,Product_A,175,1750,West,B2C
2023-01-25,Product_C,155,1550,North,B2B
2023-01-26,Product_B,235,2350,South,B2C
2023-01-27,Product_A,190,1900,East,B2B
2023-01-28,Product_C,160,1600,West,B2C
2023-01-29,Product_B,240,2400,North,B2B
2023-01-30,Product_A,200,2000,South,B2C
